zotu	ref	pident	length	evalue	bitscore	qcovs	taxonomy
Zotu3	RS_GCF_040790665.1	100.0	1386	0.0	2560.0	100.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus
Zotu4	RS_GCF_900111145.1	100.0	1446	0.0	2671.0	100.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Roseivirga;s__Roseivirga pacifica
Zotu5	RS_GCF_002407245.1	100.0	1405	0.0	2595.0	97.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae
Zotu6	GB_GCA_963691785.1	99.646	1412	0.0	2579.0	100.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter;s__Lentilitoribacter sp963691785
Zotu7	RS_GCF_002407245.1	100.0	1404	0.0	2593.0	97.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae
Zotu8	RS_GCF_002407245.1	100.0	1404	0.0	2593.0	97.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae
Zotu9	RS_GCF_000808575.1	100.0	1461	0.0	2699.0	100.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas marina_A
Zotu10	RS_GCF_001953635.1	99.795	1461	0.0	2684.0	100.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas abrolhosensis
Zotu11	RS_GCF_002407245.1	100.0	1405	0.0	2595.0	97.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae
Zotu13	RS_GCF_036864485.1	99.931	1459	0.0	2689.0	100.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp036864485
